OBJECTID,RoadWidth,sidewalk_width,public_transport,has_utilities,people_flow,tree_density,cluster_id
10361,0.0561434659,0.0,0.6666666667000001,1,0.0737846852,0.0,3
10362,0.1602866316,0.0,0.33333333330000003,0,0.0,0.0,1
10363,0.062092625900000004,0.1078373626,0.6666666667000001,1,0.0,0.0,3
10364,0.0666857051,0.0,0.33333333330000003,0,0.0,0.0,1
10367,0.2093441959,0.1149675899,0.6666666667000001,0,0.00044068890000000004,0.0340132796,1
10368,0.1643447617,0.1202121403,0.33333333330000003,0,0.0017302459000000001,0.0,1
10369,0.1585462773,0.0783539562,0.6666666667000001,0,0.0061196081,0.0,1
10370,0.0619641976,0.0,0.6666666667000001,0,0.0056956074,0.0,1
10371,0.0664743547,0.0,0.6666666667000001,1,0.028487893900000002,0.0,3
10373,0.187262629,0.1261048903,1.0,0,0.0985830189,0.0498605935,1
10375,0.0344480938,0.0,0.33333333330000003,1,0.0,0.0,0
10377,0.0624485845,0.1078373626,0.6666666667000001,1,0.0,0.0,3
10380,0.1586372894,0.163229228,0.33333333330000003,0,0.0001923972,0.0,1
10383,0.15968999650000001,0.12964054490000002,0.33333333330000003,1,0.0,0.0,0
10385,0.157685707,0.1325869181,0.33333333330000003,0,0.0,0.0,1
10386,0.2170964074,0.1147613447,1.0,1,0.0010490391000000001,0.0,2
10387,0.0625203829,0.0530347672,0.33333333330000003,1,0.0,0.0,0
10388,0.0610543797,0.0,0.33333333330000003,1,0.0027163711,0.0,0
10390,0.06410298290000001,0.0,0.6666666667000001,1,0.0090580687,0.0,3
10391,0.32581141620000004,0.1851797272,1.0,1,0.1982982342,0.0554560175,2
10392,0.0613594726,0.1160872107,0.6666666667000001,1,0.14472194260000001,0.0064864761,3
10393,0.0806055058,0.0,0.33333333330000003,1,0.0,0.0,0
10394,0.062179593000000005,0.0,0.6666666667000001,0,0.0080855652,0.0,1
10395,0.0628318467,0.0,0.33333333330000003,1,0.014828373300000001,0.0,0
10396,0.0838232904,0.0,0.33333333330000003,1,0.0,0.0,0
10397,0.0619085791,0.0,0.6666666667000001,1,0.0153387292,0.0,3
10400,0.1623000223,0.1315556857,1.0,0,0.048978273700000005,0.1259928524,1
10401,0.06254566410000001,0.0,0.6666666667000001,0,0.0076312844000000005,0.0,1
10402,0.0965821808,0.0992928685,1.0,0,0.13844728350000002,0.0117561392,1
10404,0.1825259529,0.2035945763,1.0,0,0.11602142600000001,0.031349704400000004,1
10406,0.073214309,0.0,0.6666666667000001,1,6.25177e-05,0.0,3
10407,0.0391118591,0.0804360642,0.33333333330000003,1,0.0,0.0,0
10408,0.0608922769,0.1305244539,0.6666666667000001,1,0.1022052143,0.0,3
10410,0.0610095815,0.0,0.6666666667000001,0,0.0002650148,0.0,1
10411,0.0818301246,0.094284032,1.0,0,0.0056122686,0.0,1
10412,0.2225146633,0.1520329979,1.0,1,0.1048406556,0.0838355482,2
10413,0.3217886797,0.12345315080000001,1.0,1,0.12193123900000001,0.0672121566,2
10414,0.1596455017,0.0,0.33333333330000003,0,0.0,0.0,1
10415,0.0378825885,0.0,0.33333333330000003,1,0.0,0.0,0
10418,0.0822932753,0.1193282249,0.6666666667000001,1,0.0887581746,0.0,3
10420,0.0839001451,0.0530347672,0.33333333330000003,1,0.0,0.0,0
10421,0.08238327620000001,0.1426045953,1.0,1,0.09447821890000001,0.0187983252,2
10423,0.0617305998,0.0,0.33333333330000003,0,0.0036173430000000003,0.0,1
10424,0.08748602330000001,0.1296405414,1.0,1,0.0540254134,0.07287464910000001,2
10425,0.0784697543,0.1714790784,1.0,1,0.0863486908,0.1708424754,2
10427,0.08312755320000001,0.1614221163,1.0,1,0.0686609745,0.050981594500000005,2
10429,0.1632880096,0.1589078762,1.0,1,0.015106485800000001,0.1254083989,2
10430,0.0390777801,0.0,0.33333333330000003,1,0.0,0.0,0
10431,0.0409090454,0.0,0.0,1,0.0,0.0,0
10433,0.0809827005,0.1935769014,0.6666666667000001,1,2.5400000000000002e-06,0.0,3
10434,0.1105727687,0.0,0.33333333330000003,0,0.0,0.0,1
10435,0.08194439540000001,0.0748379482,0.33333333330000003,0,0.001443698,0.0,1
10437,0.0816895614,0.1296405414,1.0,1,0.0584909386,0.0,2
10438,0.08282013440000001,0.20978197070000001,0.33333333330000003,1,0.0,0.0,0
10439,0.0814650648,0.0722844225,0.33333333330000003,0,0.006946401400000001,0.0,1
10440,0.049552468,0.0,0.33333333330000003,1,0.0,0.0,0
10442,0.037883195200000004,0.0,0.0,1,0.0,0.0,0
10443,0.2382081895,0.0,0.33333333330000003,0,0.0013701892,0.0,1
10445,0.0590359327,0.07424867360000001,0.33333333330000003,0,0.0079782755,0.0,1
10446,0.32335813350000003,0.143193872,1.0,1,0.068963069,0.0135861494,2
10449,0.0618479044,0.1069534461,0.6666666667000001,1,0.0437535929,0.0,3
10450,0.1635944172,0.15065802320000002,1.0,1,0.0123463498,0.1754127104,2
10452,0.0967854412,0.14260459520000002,0.33333333330000003,0,0.0,0.0,1
10454,0.0851308315,0.1897466129,0.33333333330000003,1,0.0,0.0,0
10455,0.10948972430000001,0.0813199761,0.33333333330000003,0,0.0076818926,0.0,1
10456,0.0818493383,0.21272834440000002,0.6666666667000001,1,0.007880593600000001,0.0,3
10459,0.084175204,0.0,0.6666666667000001,1,0.056363355000000004,0.0,3
10460,0.0324284334,0.0,0.33333333330000003,0,0.0,0.0,1
10461,0.11965173500000001,0.2156747181,1.0,1,0.0340552946,0.08569430210000001,2
10463,0.0409023712,0.21272834440000002,0.6666666667000001,1,0.0091469027,0.0130496019,3
10465,0.0378834986,0.0,0.33333333330000003,1,0.0,0.0,0
10466,0.1606082078,0.1412296186,1.0,1,0.0262790393,0.1149744661,2
10468,0.0220120943,0.0,0.0,0,0.0,0.0,1
10469,0.0319125968,0.0,0.33333333330000003,0,0.0,0.0,1
10470,0.0808643847,0.0,1.0,1,0.0642782157,0.0104818388,2
10472,0.1619905811,0.163032802,1.0,1,0.0445663538,0.1504249265,2
10473,0.3257618651,0.1106364162,1.0,1,0.0534489877,0.0256680496,2
10474,0.06327780620000001,0.0866234548,0.6666666667000001,1,0.0030134102000000003,0.0,3
10478,0.022764157900000002,0.0,0.33333333330000003,1,0.0,0.0,0
10479,0.0275038678,0.0,0.33333333330000003,1,0.0,0.0,0
10480,0.0657664825,0.0,0.33333333330000003,1,0.0,0.0,0
10481,0.1043424823,0.1258102537,0.33333333330000003,0,0.0028025111,0.0283891119,1
10483,0.162631711,0.163032802,1.0,1,0.0477379985,0.10060265780000001,2
10485,0.08210316100000001,0.0,1.0,1,0.08543054300000001,0.0,2
10486,0.0399841598,0.0,0.33333333330000003,1,0.0,0.0,0
10488,0.2831338027,0.2032999369,0.6666666667000001,0,0.0987807222,0.1140355079,1
10489,0.3251530951,0.1152032998,1.0,1,0.0851907506,0.0277088463,2
10491,0.0646227633,0.0,0.33333333330000003,1,0.0,0.0,0
10492,0.037840015000000005,0.0,0.33333333330000003,0,0.0,0.0,1
10493,0.1582550385,0.0916322927,1.0,1,0.0333754903,0.1172931178,2
10495,0.0350150994,0.0,0.33333333330000003,0,0.0,0.0,1
10496,0.0366658573,0.0,0.0,0,0.0,0.0,1
10497,0.0501289794,0.1449616988,0.0,0,5.6099999999999995e-05,0.0,1
10499,0.4067474983,0.1252209778,0.0,0,7.2355000000000004e-06,0.0815456401,1
10500,0.3214802497,0.1941661731,0.6666666667000001,1,0.0620548593,0.044897529000000005,3
10501,0.10415843550000001,0.1514437264,0.0,0,0.0,0.0361498884,1
10503,0.0371162663,0.0,0.0,0,0.0,0.0,1
10504,0.1570627795,0.1013553346,1.0,1,0.0044036792,0.0855314216,2
10505,0.1135781917,0.1178550383,0.6666666667000001,1,0.0097248163,0.0162401433,3
10507,0.11858790420000001,0.1178550383,0.33333333330000003,1,0.026154645900000002,0.0219888666,0
10508,0.1149140476,0.1019446098,0.6666666667000001,1,0.014503121400000001,0.0056912361,3
10510,0.0291697944,0.0,0.33333333330000003,0,0.0,0.0,1
10511,0.3178943715,0.1855234738,1.0,1,0.0344468917,0.0,2
10512,0.1165037263,0.13808682320000001,0.6666666667000001,1,0.0258372724,0.0339653735,3
10513,0.1054932802,0.1043017078,0.33333333330000003,0,0.0,0.0843146085,1
10514,0.037584372000000005,0.0,0.0,0,0.0,0.0,1
10515,0.3666910343,0.1013553346,0.0,0,0.0,0.0,1
10516,0.1122969431,0.2421921046,1.0,1,0.027663744900000002,0.12104895040000001,2
10518,0.1124678436,0.24714201570000002,0.6666666667000001,1,0.058246254000000004,0.0150233302,3
10519,0.038947835,0.0,0.33333333330000003,0,0.0,0.0,1
10521,0.0404812884,0.0,0.33333333330000003,0,0.0,0.0,1
10522,0.1452888427,0.1820860326,0.33333333330000003,1,0.0110061267,0.0766496441,0
10524,0.1063771092,0.1043017078,0.6666666667000001,0,0.0,0.0474173861,1
10525,0.0380054549,0.0,0.0,0,0.0,0.0,1
10526,0.0216337872,0.0,0.33333333330000003,0,0.0,0.0,1
10527,0.0388025189,0.0,0.33333333330000003,0,0.0,0.0,1
10528,0.0403405229,0.0,0.33333333330000003,0,0.0,0.0,1
10529,0.3657384406,0.1013553346,0.0,1,0.0,0.0,0
10530,0.14903045280000002,0.1997642821,0.6666666667000001,1,0.0109183232,0.1083155283,3
10531,0.0270199866,0.0,0.33333333330000003,0,0.0,0.0,1
10532,0.0225740437,0.0,0.33333333330000003,0,0.0,0.0,1
10534,0.0254577127,0.0,0.33333333330000003,0,0.0,0.0,1
10535,0.0728300355,0.0946768795,0.6666666667000001,0,0.0,0.0,1
10536,0.13201826190000002,0.2229522675,0.6666666667000001,1,0.062170262100000005,0.0874093378,3
10538,0.3521442611,0.2840306407,1.0,1,0.043928571300000004,0.0284657616,2
10540,0.36588507130000003,0.1013553346,0.33333333330000003,1,0.0,0.0059403474000000005,0
10541,0.0857689277,0.0782753875,0.6666666667000001,0,0.0,0.0,1
10542,0.1110389531,0.0954625831,0.6666666667000001,1,0.0012129938,0.0,3
10544,0.1270773141,0.1507071318,0.6666666667000001,1,0.0497592087,0.0666277031,3
10546,0.5278381351,0.1188371633,0.33333333330000003,0,0.0,0.0,1
10547,0.1086574688,0.1314083683,0.6666666667000001,1,0.0010309223,0.1238849872,3
10548,0.0977339899,0.1179532496,0.6666666667000001,0,0.0006218784,0.0706997154,1
10551,0.1206164636,0.1461402484,0.6666666667000001,1,0.1011541348,0.0523325445,3
10552,0.3519005508,0.4238852795,0.6666666667000001,1,0.0480738634,0.030487395900000002,3
10554,0.1364950478,0.2007955226,0.6666666667000001,1,0.0197464633,0.3152695672,3
10556,0.3957673896,0.29650363490000003,0.6666666667000001,1,0.0006376282000000001,0.048988703800000005,3
10558,0.08482543520000001,0.0949224114,1.0,0,0.0053086019,0.0,1
10560,0.1471100967,0.2564820296,0.6666666667000001,1,0.0011699445,0.1650650085,3
10561,0.0688730301,0.23276370700000001,1.0,0,0.0087120199,0.4958657098,1
10563,0.3579579142,0.3316637224,1.0,0,0.5480216936,0.11960218830000001,1
10565,0.0802475247,0.1331761945,1.0,0,0.0184526392,0.0,1
10567,0.0573683881,0.1744254589,1.0,0,0.0123427738,0.4146745744,1
10569,0.0778205344,0.24749558500000002,1.0,0,0.0230379578,0.0,1
10570,0.132627032,0.2026713829,0.6666666667000001,1,0.0579578898,0.323183643,3
10571,0.45059310080000003,0.1426045973,0.6666666667000001,1,0.0026130221,0.0410363032,3
10572,0.1750821713,0.23276370700000001,1.0,0,0.0100773348,0.2543426814,1
10575,0.3503179509,0.4007071169,0.6666666667000001,0,0.0488996045,0.0425980397,1
10577,0.0808380923,0.2536829756,1.0,0,0.030112229100000002,0.0,1
10578,0.0800260618,0.0938420726,1.0,0,0.0418744914,0.0,1
10581,0.5375825012000001,0.11564525610000001,0.0,0,0.0,0.0,1
10583,0.1570819931,0.098703597,0.6666666667000001,1,0.0383887979,0.046114342100000004,3
10585,0.1634508202,0.190335888,0.6666666667000001,1,0.0087665092,0.0831648638,3
10587,0.1367215669,0.1850324163,1.0,0,0.0283805718,0.0,1
10589,0.1609854026,0.2180318195,0.6666666667000001,1,0.0195920745,0.0886069885,3
10590,0.1610096725,0.1340601055,0.6666666667000001,1,0.0347071532,0.0631593067,3
10591,0.14941776,0.1159104306,1.0,1,0.06345959820000001,0.0730183672,2
10592,0.0803152782,0.0942840303,1.0,0,0.0864953909,0.0108555058,1
10594,0.0820364188,0.0876546832,1.0,0,0.0760492364,0.0,1
10596,0.2067847323,0.0506776673,1.0,0,0.0683149926,0.0,1
10599,0.16451161720000002,0.1741308216,1.0,0,0.12390318210000001,0.0228990812,1
10601,0.33575702020000003,0.324690637,1.0,0,0.3217368023,0.0928514626,1
10602,0.10643373900000001,0.1972107626,0.6666666667000001,1,0.0258818157,0.1938661122,3
10605,0.1612928213,0.15424278530000002,1.0,0,0.10020009690000001,0.0257159556,1
10606,0.16391093710000001,0.1361225694,1.0,0,0.09031756140000001,0.0577842504,1
10607,0.1626044074,0.1210960514,1.0,0,0.0993782537,0.1088520758,1
10608,0.119327125,0.1464348842,1.0,0,0.07940374950000001,0.0,1
10611,0.3601189468,0.2610489103,0.6666666667000001,1,0.0224613905,0.048816242100000004,3
10612,0.0745056701,0.0450795531,0.6666666667000001,1,0.0956864047,0.0,3
10613,0.1075147609,0.1596935756,1.0,0,0.0671030863,0.0,1
10615,0.7087257684,0.2542886162,0.6666666667000001,1,0.0010776559,0.0326527484,3
10617,0.0842945311,0.11636220900000001,0.6666666667000001,1,0.0723017069,0.0116986519,3
10618,0.0750739903,0.0400707134,1.0,0,0.1317354177,0.0,1
10619,0.0507199515,0.0957572169,1.0,0,0.10562478600000001,0.0,1
10620,0.3356801656,0.2581025336,1.0,0,0.30633174080000003,0.13111879740000001,1
10626,0.102598083,0.2050677713,1.0,0,0.19415458530000002,0.0129825335,1
10627,0.07186530690000001,0.0,1.0,1,0.1702110556,0.0,2
10628,0.0709187807,0.0553918679,1.0,0,0.1476899827,0.0410937904,1
10629,0.1069595869,0.2140051067,0.6666666667000001,1,0.0152813895,0.2484789836,3
10630,0.2666343135,0.15321155,1.0,0,0.1626645914,0.0874764063,1
10633,0.40237689320000003,0.2265763093,0.6666666667000001,1,0.0060713659,0.0731141792,3
10636,0.079923926,0.17334511700000002,1.0,0,0.0649031583,0.39838652500000005,1
10638,0.7076568814,0.2799057137,0.6666666667000001,1,0.0044701446,0.043086681200000004,3
10639,0.0499579777,0.0,1.0,0,0.18306959420000002,0.0,1
10640,0.0686444885,0.0883912787,1.0,0,0.2418838378,0.0621053741,1
10643,0.0718956443,0.0851502648,1.0,1,0.1973092219,0.0,2
10644,0.1515919388,0.1374975453,1.0,1,0.1760320579,0.0,2
10645,0.1056985632,0.1838538589,1.0,0,0.2270779826,0.0237613897,1
10646,0.0703201231,0.0,1.0,0,0.1973506475,0.0,1
10647,0.1048309141,0.2726379827,0.6666666667000001,1,0.0175159171,0.2201473589,3
10650,0.1024160587,0.0,1.0,0,0.1835793859,0.0,1
10651,0.0751488225,0.13081908720000002,1.0,0,0.24838852120000002,0.0050013893,1
10653,0.0721858719,0.1177077188,1.0,1,0.2016137658,0.0,2
10655,0.0621735256,0.0765468466,0.6666666667000001,1,0.0016738999,0.0,3
10656,0.2658040806,0.17521115610000002,1.0,0,0.28370425,0.09561084980000001,1
10658,0.3356022996,0.23865645330000002,1.0,0,0.2300198028,0.12354964500000001,1
10661,0.0792443687,0.1415733642,1.0,0,0.0553416984,0.2573799235,1
10662,0.40449140850000004,0.2272637975,0.6666666667000001,1,0.016454631100000002,0.0315125849,3
10663,0.0753075882,0.130229818,1.0,0,0.08100658820000001,0.0101752402,1
10665,0.0481716117,0.0,1.0,0,0.262135657,0.0,1
10666,0.0666007604,0.0758200749,1.0,0,0.28881044,0.0186258635,1
10668,0.6717809083,0.246169713,1.0,1,0.15941446550000002,0.2579931207,2
10671,0.06788099780000001,0.0,1.0,0,0.22095455300000003,0.0,1
10672,0.0741102729,0.0758200749,1.0,0,0.2885579582,0.027498059800000002,1
10673,0.1497737185,0.17259870260000001,1.0,1,0.1977090134,0.0,2
10676,0.0625669002,0.0964447035,0.6666666667000001,1,0.0152763302,0.0,3
10678,0.049526479000000005,0.07896287760000001,1.0,0,0.2682542766,0.0,1
10679,0.6666811949,0.2877627166,0.6666666667000001,1,0.0348418753,0.038928438,3
10680,0.0808765197,0.10194460570000001,0.6666666667000001,0,0.0280334574,0.0,1
10683,0.10049974760000001,0.1511785495,1.0,1,0.1831541984,0.0,2
10684,0.07100777030000001,0.0769004129,1.0,0,0.2394206875,0.0405189181,1
10687,0.6721287769000001,0.2710665881,0.6666666667000001,1,0.2176938534,0.126998879,3
10689,0.6753425166,0.20840699540000002,0.6666666667000001,1,0.3183382474,0.14168686700000002,3
10691,0.084812289,0.0,1.0,0,0.20912393270000001,0.0,1
10692,0.2661357693,0.1611667657,1.0,0,0.2787574147,0.0459514616,1
10693,0.0706740591,0.1137301107,1.0,1,0.1882615249,0.0,2
10694,0.6819904476,0.19976429140000002,0.6666666667000001,1,0.1808479829,0.16417395640000002,3
10697,0.5406334303,0.1188371633,0.0,0,0.0,0.0,1
10700,0.07017450360000001,0.0,1.0,0,0.25225135790000003,0.0,1
10702,0.0410659908,0.0654095471,0.6666666667000001,0,0.0428131891,0.0,1
10703,0.6672980549,0.2522097815,1.0,1,0.1074813931,0.11791589620000001,2
10705,0.0797934753,0.1315065803,0.6666666667000001,0,0.037285276,0.26528441810000003,1
10706,0.6828004556,0.2087998428,0.6666666667000001,1,0.0755452389,0.1249580822,3
10708,0.0808310136,0.1402474953,0.6666666667000001,0,0.0778883794,0.0093320942,1
10711,0.3364719711,0.2201924973,0.6666666667000001,1,0.08101913620000001,0.1296241293,3
10712,0.045964769600000004,0.1255156155,1.0,1,0.0594617296,0.0281208382,2
10713,0.0701249526,0.177568258,1.0,0,0.32720451040000004,0.034329459300000004,1
10714,0.0808583173,0.1315065801,1.0,1,0.1630710483,0.0059978346,2
10715,0.14845505380000001,0.1877430775,1.0,0,0.1597001764,0.0075116651,1
10718,0.0493967362,0.0,1.0,1,0.09794909410000001,0.0,2
10720,0.2837304378,0.1998133977,1.0,1,0.11493589,0.0061702963,2
10721,0.2646583389,0.15055981540000002,1.0,0,0.2020396957,0.0841229844,1
10722,0.10985781780000001,0.1564378314,1.0,1,0.2555083883,0.0210211649,2
10724,0.0500148097,0.07012374760000001,1.0,1,0.23071127800000002,0.0,2
10725,0.5755659109,0.2086034198,0.6666666667000001,1,0.0258798264,0.0815839649,3
10727,0.0820313626,0.1258102528,0.6666666667000001,1,0.1952868644,0.030046660500000003,3
10730,0.2639838379,0.2174425455,1.0,1,0.4412190919,0.12347299540000001,2
10731,0.0434364524,0.0771950467,1.0,1,0.2846639671,0.0,2
10732,0.08068236050000001,0.1564525617,1.0,0,0.23760765220000002,0.0234260475,1
10734,0.6668278256,0.3696719697,1.0,1,0.0614917691,0.1135660289,2
10736,0.07149822460000001,0.11785503650000001,1.0,0,0.1443738773,0.0191911546,1
10737,0.6936946084000001,0.5459045337,1.0,1,0.039644936400000004,0.10933113600000001,2
10741,0.6688877336,0.3060695332,0.6666666667000001,1,0.0193551115,0.0612334844,3
10742,0.0725913815,0.1452563346,1.0,0,0.13797801910000002,0.0,1
10744,0.6689534646,0.3090748318,1.0,1,0.0716489938,0.1092928112,2
10745,0.6691900961,0.20005892990000002,0.6666666667000001,1,0.015582639300000001,0.07261595650000001,3
10748,0.0702331559,0.1459634645,1.0,1,0.35557639820000003,0.0,2
10749,0.26246595770000003,0.2564820266,1.0,0,0.1574644898,0.1102030257,1
10750,0.0770600774,0.0,1.0,0,0.1733202185,0.0,1
10752,0.0404195012,0.0,1.0,1,0.0823698363,0.0,2
10755,0.0839810448,0.1975250448,0.6666666667000001,1,0.06299545720000001,0.1375190426,3
10757,0.08149843600000001,0.1686800236,1.0,1,0.2851520432,0.0093608378,2
10759,0.2642872117,0.2027106673,1.0,0,0.1498995884,0.0766400629,1
10761,0.11306650130000001,0.1437831459,1.0,1,0.3221469206,0.0,2
10762,0.2638169823,0.207130229,1.0,1,0.4898825472,0.1383621887,2
10765,0.05495778,0.0,1.0,0,0.23334507980000002,0.0,1
10767,0.1136661701,0.18915733610000002,0.6666666667000001,1,0.0745163279,0.0,3
10768,0.45031197440000004,0.1238951087,0.0,0,0.0,0.0,1
10769,0.0714749659,0.0,1.0,0,0.1230560681,0.0,1
10770,0.15704963330000002,0.1151780449,0.6666666667000001,1,0.0781049451,0.0,3
10772,0.3341784653,0.2195050088,0.6666666667000001,1,0.0330516324,0.1055848847,3
10775,0.1388482171,0.2625221003,1.0,0,0.1626370398,0.005969091,1
10776,0.0523418889,0.1086230621,0.6666666667000001,1,0.0512017286,0.0214139943,3
10777,0.1031633695,0.0562757798,0.6666666667000001,0,0.1222585898,0.0,1
10780,0.0615394743,0.1064623861,1.0,0,0.16243206400000001,0.0098590605,1
10781,0.26469575500000003,0.3423688861,1.0,0,0.1360735971,0.1004110337,1
10782,0.083122497,0.1538008241,0.6666666667000001,0,0.1379613473,0.0869590212,1
10783,0.2779319535,0.36019445980000003,1.0,0,0.1378848351,0.0887507066,1
10785,0.0761469223,0.0,1.0,0,0.1544664134,0.0,1
10787,0.08192619300000001,0.0,1.0,0,0.15776842600000002,0.0,1
10789,0.0694555078,0.1034177958,1.0,0,0.1698278,0.0050205517000000005,1
10791,0.0805064037,0.0,1.0,0,0.15235138680000002,0.0,1
10792,0.0800270731,0.1237477902,1.0,0,0.1409839601,0.0558871717,1
10793,0.6667893982,0.3194362575,1.0,0,0.1434545942,0.15245614200000002,1
10794,0.11055759999999999,0.1503044599,1.0,0,0.3380442181,0.0,1
10796,0.2658556541,0.20683559170000002,1.0,0,0.1778929195,0.06873556830000001,1
10798,0.26381900480000003,0.2065409543,1.0,0,0.21124027150000002,0.09311015510000001,1
10800,0.2651113771,0.2065409543,1.0,0,0.21271394170000002,0.0779718504,1
10801,0.2666413923,0.2035945777,1.0,1,0.3965033314,0.1073574077,2
10803,0.026835231900000003,0.0,1.0,0,0.1326151509,0.0,1
10804,0.053332404300000004,0.0,1.0,0,0.1710745501,0.0,1
10805,0.2650264325,0.1944608139,1.0,1,0.1601871725,0.0663785918,2
10808,0.10263853290000001,0.16470241530000002,0.6666666667000001,0,0.1191849321,0.0,1
10810,0.0861127513,0.0,1.0,0,0.13492181,0.0657079074,1
10811,0.1231000837,0.1302298161,0.6666666667000001,1,0.0938379255,0.0,3
10813,0.2632820332,0.23688862630000002,1.0,1,0.1796908287,0.0760268657,2
10816,0.6652108433,0.2043802818,0.6666666667000001,1,0.0281498531,0.19317626540000002,3
10817,0.3320093427,0.2010312337,0.6666666667000001,1,0.0676862102,0.1109886846,3
10819,0.0793444821,0.25354547250000004,1.0,1,0.2394546824,0.0178210422,2
10820,0.26425586300000004,0.20736594020000002,1.0,1,0.2813205835,0.045644863,2
10823,0.1409677887,0.1617560395,0.6666666667000001,1,0.0764064924,0.0317616963,3
10825,0.0906896505,0.1836574366,1.0,1,0.0802844773,0.1487865403,2
10826,0.36666777570000003,0.2165586301,1.0,0,0.2806843657,0.0727596746,1
10828,0.3658142841,0.2309958702,1.0,0,0.1919315435,0.1532226385,1
10830,0.6561824393,0.254272245,0.6666666667000001,1,0.061322630600000004,0.0413620642,3
10831,0.36602260070000003,0.32793163340000003,1.0,0,0.29289569400000004,0.059307662100000005,1
10832,0.363318529,0.2501473186,1.0,1,0.1361985573,0.1223136695,2
10833,0.11279144240000001,0.16185425350000002,0.6666666667000001,1,0.0931331383,0.0,3
